company,productFamily,asin,productName,month,split,kind,actualSales,actualRevenue,observedPrice,observedBsr,predictedSales,predictedRevenue,demandIndex,priceUsedForRevenue,confidence,modelKey,modelType,notes
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2024-08,test,observed_jungle_scout_estimate,7.67741935483871,1867.914838709677,250.1667741935483,40233.83870967742,3.4573876488469066,663.7838547021177,161.61010538554999,191.99,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2024-09,test,observed_jungle_scout_estimate,8.1,2101.8926666666666,259.5703333333332,36964.933333333334,3.1992242803231736,859.7355389119473,209.31806349766458,268.7325,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2024-10,test,observed_jungle_scout_estimate,16.70967741935484,4444.687741935484,263.2251612903225,23647.322580645163,3.1691801124171395,887.2753560734267,216.02312678330713,279.97,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2024-11,test,observed_jungle_scout_estimate,38.5,8257.218333333329,218.0406666666666,17007.7,3.3203661870078514,759.4424552079033,184.89991034127894,228.72250000000003,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2024-12,test,observed_jungle_scout_estimate,48.903225806451616,10087.385161290325,204.57645161290318,12253.709677419354,3.368227341766195,724.0756044918062,176.28921511135587,214.9723076923077,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-01,test,observed_jungle_scout_estimate,27.806451612903224,5467.777741935485,198.1945161290321,12540.032258064517,3.373201712617227,720.5255235342186,175.4248841192433,213.60285714285715,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-02,test,observed_jungle_scout_estimate,20.5,4947.155714285714,239.38428571428568,16392.464285714286,3.391913890759834,707.3751621332365,172.22319236850842,208.54749999999999,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-03,test,observed_jungle_scout_estimate,22.516129032258064,5424.06193548387,240.35483870967727,14823.774193548386,3.3053227286696334,771.0282258197938,187.72067435398708,233.26866666666663,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-04,test,observed_jungle_scout_estimate,19.5,3899.801,199.98966666666652,16891.566666666666,3.4341669519126974,629.8288606476748,153.3431520262116,183.40076923076924,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-05,test,observed_jungle_scout_estimate,26.129032258064516,5870.822903225806,214.0187096774192,14006.290322580646,1.5637015260534113,318.0080247265746,77.4247671519154,203.36874999999995,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-06,train,observed_jungle_scout_estimate,29.966666666666665,7655.366999999999,263.6566666666665,14135.133333333333,3.2271712716091616,774.6729720695685,188.60805331229875,240.04705882352937,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-07,train,observed_jungle_scout_estimate,92.83870967741936,18638.910322580647,209.98999999999984,7260.645161290323,3.4052355822764295,647.7879802152165,157.7156223497699,190.23294117647058,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-08,train,observed_jungle_scout_estimate,18.64516129032258,4327.276129032259,231.93774193548387,18243.58064516129,3.370254404871671,722.6261594614905,175.93632167708424,214.41294117647058,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-09,train,observed_jungle_scout_estimate,24.066666666666666,4871.572666666668,202.27900000000002,13548.566666666668,3.2954837518080313,778.7320379067428,189.5963058180892,236.30279999999996,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-10,train,observed_jungle_scout_estimate,33.61290322580645,7326.484516129031,218.3809677419354,11051.354838709678,3.3883987897770558,709.8211407612962,172.81870981150036,209.48571428571424,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-11,train,observed_jungle_scout_estimate,42.43333333333333,9209.649,221.315,13192.566666666668,3.5024004940132603,635.8578910210291,154.8110277919573,181.54916666666668,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2025-12,train,observed_jungle_scout_estimate,67.64516129032258,13381.202258064513,196.22032258064505,8660.225806451614,3.5330036302692,617.7551060955838,150.4035795558352,174.8526666666667,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2026-01,train,observed_jungle_scout_estimate,41.516129032258064,9055.255483870964,218.94548387096765,9216.387096774193,3.445885319578098,671.1794075905996,163.41068560940664,194.7770588235294,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2026-02,train,observed_jungle_scout_estimate,27.535714285714285,6037.7375,220.52178571428558,14185.142857142857,3.4448433979787128,671.8546975945843,163.57509709356174,195.032,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2026-03,train,observed_jungle_scout_estimate,43.354838709677416,8689.635483870969,204.01483870967732,10647.41935483871,3.454598460003623,617.5415531399191,150.3515862519519,178.7592857142857,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2026-04,train,observed_jungle_scout_estimate,36.96666666666667,8772.756000000001,242.35133333333323,12461.8,3.5165444505088788,582.1771208234343,141.7414798248649,165.55375,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot  Large Rice Maker with 13 Menu Options and Steam Plate  Fuzzy Logic Tech  Voice Guide  Black (CRP-P1009SB),2026-05,train,observed_jungle_scout_estimate,33.16,7850.741599999999,240.7855999999999,14709.96,3.623061437486252,568.2978896779329,138.36233163949444,156.8557142857143,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B00XQEM2E4,"CUCKOO High Pressure Rice Cooker 10-Cup Uncooked / 20-Cup Cooked with Nonstick Inner Pot, Large Rice Maker with 13 Menu Options and Steam Plate, Fuzzy Logic Tech, Voice Guide, Black (CRP-P1009SB)",2026-06,holdout,model_fitted_estimate,,,216.255,284507,1.5417887832298676,333.419533317375,81.17697581120447,216.255,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2017-07,holdout,keepa_backcast_estimate,,,73.35,284507,1.3682715308261246,100.36271678609623,103.90990949722492,73.35,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2017-08,holdout,keepa_backcast_estimate,,,59.82,284507,1.4344647815639748,85.80968323315697,88.84251746339858,59.82,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2017-11,holdout,keepa_backcast_estimate,,,69,284507,1.3877604296893886,95.75546964856781,99.13982506325861,69,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2017-12,holdout,keepa_backcast_estimate,,,68.99,284507,1.3878069905108052,95.74480427534044,99.12878273596519,68.99,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-01,holdout,keepa_backcast_estimate,,,67.49,284507,1.3948884547620481,94.14102181189062,97.4683166189958,67.49,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-05,holdout,keepa_backcast_estimate,,,67.36,284507,1.3955114561743482,94.0016516879041,97.32402063505067,67.36,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-06,holdout,keepa_backcast_estimate,,,67.10166666666667,284507,1.396753956252681,93.72451838781532,97.03709241057597,67.10166666666667,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-07,holdout,keepa_backcast_estimate,,,66.81666666666666,284507,1.3981316893839726,93.41849904567243,96.72025720359127,66.81666666666666,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-08,holdout,keepa_backcast_estimate,,,99.43,284507,1.2755788427536383,126.83080433499427,131.31347797208343,99.43,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-09,holdout,keepa_backcast_estimate,,,67.69,284507,1.3939329218663934,94.35531948113616,97.69018836708956,67.69,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-10,holdout,keepa_backcast_estimate,,,65.545,284507,1.404370152921002,92.04944167320707,95.30281223772232,65.545,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-11,holdout,keepa_backcast_estimate,,,56.97,284507,1.4508301838390085,82.65379557330832,85.57508896385728,56.97,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2018-12,holdout,keepa_backcast_estimate,,,70.08000000000001,284507,1.382781027199281,96.90529438612563,100.3302888952805,70.08000000000001,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2019-01,holdout,keepa_backcast_estimate,,,64.95,284507,1.4073414240115512,91.40682548955026,94.63748360151622,64.95,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2019-02,holdout,keepa_backcast_estimate,,,57.95,284507,1.445088735268991,83.74289220883803,86.70267833624165,57.95,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2019-03,holdout,keepa_backcast_estimate,,,69.04333333333334,284507,1.387558763753585,95.80168224542669,99.18767098563906,69.04333333333334,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
coway,Other,B019486ADO,Cuckoo Electric Heating Rice Cooker CR-0671V (Violet/White),2019-04,holdout,keepa_backcast_estimate,,,60.05999999999999,284507,1.433131550783193,86.07388094003855,89.1160529025592,60.05999999999999,low,company:coway:ridge:none:asinh:lambda1:log_bsr+log_price+rating_avg+log_buybox_eligible_offer_count_total+log_live_offers+log_offer_count,ridge_search,[]
